WEEK;DATE;TIME;HOME;AWAY;FTHG;FTAG;DIFF
36;08/03/2025;15:00;Chesterfield;Newport County;2;1;1
36;08/03/2025;15:00;Barrow;Acc'ton Stanley;2;0;2
36;08/03/2025;15:00;Harrogate;Carlisle United;1;0;1
36;08/03/2025;15:00;Tranmere Rovers;Bromley;2;1;1
26;11/03/2025;19:45;Acc'ton Stanley;Newport County;5;0;5
26;11/03/2025;19:45;Grimsby Town;Notts County;0;2;-2
26;11/03/2025;19:45;AFC Wimbledon;Cheltenham;1;2;-1
26;11/03/2025;19:45;Salford City;Chesterfield;0;4;-4
29;11/03/2025;19:45;Colchester Utd;Port Vale;2;1;1
37;13/03/2025;20:00;Bromley;Walsall;2;2;0
37;15/03/2025;12:30;Crewe Alexandra;Doncaster;1;1;0
37;15/03/2025;12:30;Swindon Town;Cheltenham;3;3;0
37;15/03/2025;15:00;Carlisle United;AFC Wimbledon;1;2;-1
37;15/03/2025;15:00;Colchester Utd;Fleetwood Town;3;0;3
37;15/03/2025;15:00;Port Vale;MK Dons;3;0;3
37;15/03/2025;15:00;Notts County;Chesterfield;1;2;-1
37;15/03/2025;15:00;Grimsby Town;Salford City;0;1;-1
37;15/03/2025;15:00;Morecambe;Barrow;2;2;0
37;15/03/2025;15:00;Newport County;Harrogate;3;0;3
37;15/03/2025;15:00;Bradford City;Tranmere Rovers;0;1;-1
37;15/03/2025;15:00;Acc'ton Stanley;Gillingham;1;1;0
38;22/03/2025;12:30;Notts County;Crewe Alexandra;0;0;0
38;22/03/2025;15:00;AFC Wimbledon;Barrow;2;2;0
38;22/03/2025;15:00;Gillingham;Walsall;0;0;0
38;22/03/2025;15:00;Fleetwood Town;Tranmere Rovers;0;0;0
38;22/03/2025;15:00;Bradford City;Colchester Utd;4;1;3
38;22/03/2025;15:00;Carlisle United;Bromley;2;1;1
38;22/03/2025;15:00;Cheltenham;MK Dons;0;1;-1
38;22/03/2025;15:00;Chesterfield;Harrogate;0;0;0
38;22/03/2025;15:00;Grimsby Town;Newport County;1;0;1
38;22/03/2025;15:00;Swindon Town;Acc'ton Stanley;0;0;0
38;22/03/2025;15:00;Port Vale;Morecambe;1;0;1
26;25/03/2025;19:30;Port Vale;Barrow;0;1;-1
26;25/03/2025;19:45;Carlisle United;MK Dons;2;2;0
39;28/03/2025;19:45;Tranmere Rovers;Cheltenham;2;0;2
39;28/03/2025;19:45;Colchester Utd;Grimsby Town;1;2;-1
39;29/03/2025;12:30;Crewe Alexandra;Port Vale;0;1;-1
39;29/03/2025;12:30;Acc'ton Stanley;Bradford City;0;0;0
39;29/03/2025;15:00;Barrow;Chesterfield;0;1;-1
39;29/03/2025;15:00;Bromley;Salford City;2;3;-1
39;29/03/2025;15:00;Walsall;AFC Wimbledon;1;1;0
39;29/03/2025;15:00;Newport County;Notts County;0;2;-2
39;29/03/2025;15:00;Harrogate;Gillingham;1;1;0
39;29/03/2025;15:00;Morecambe;Swindon Town;1;0;1
39;29/03/2025;15:00;MK Dons;Fleetwood Town;2;4;-2
39;29/03/2025;15:00;Doncaster;Carlisle United;3;0;3
40;01/04/2025;19:45;Morecambe;Cheltenham;2;0;2
40;01/04/2025;19:45;Acc'ton Stanley;Fleetwood Town;1;4;-3
40;01/04/2025;19:45;Port Vale;Bradford City;2;0;2
40;01/04/2025;19:45;Barrow;Salford City;1;1;0
40;01/04/2025;19:45;Swindon Town;AFC Wimbledon;2;1;1
40;01/04/2025;19:45;Crewe Alexandra;Grimsby Town;2;0;2
40;01/04/2025;19:45;Gillingham;Colchester Utd;1;1;0
40;01/04/2025;19:45;Harrogate;Tranmere Rovers;3;2;1
40;01/04/2025;19:45;Newport County;Bromley;1;1;0
40;01/04/2025;19:45;Doncaster;Walsall;2;2;0
40;01/04/2025;19:45;Chesterfield;Carlisle United;2;1;1
40;02/04/2025;19:45;Notts County;MK Dons;3;0;3
41;05/04/2025;12:30;Cheltenham;Doncaster;0;2;-2
41;05/04/2025;12:30;Walsall;Port Vale;2;3;-1
41;05/04/2025;12:45;Tranmere Rovers;Chesterfield;4;0;4
41;05/04/2025;15:00;AFC Wimbledon;Harrogate;1;0;1
41;05/04/2025;15:00;Fleetwood Town;Swindon Town;0;4;-4
41;05/04/2025;15:00;Colchester Utd;Notts County;1;0;1
41;05/04/2025;15:00;Bromley;Acc'ton Stanley;4;0;4
41;05/04/2025;15:00;MK Dons;Barrow;0;3;-3
41;05/04/2025;15:00;Bradford City;Crewe Alexandra;2;0;2
41;05/04/2025;15:00;Grimsby Town;Morecambe;3;1;2
41;05/04/2025;15:00;Salford City;Gillingham;2;2;0
41;05/04/2025;15:00;Carlisle United;Newport County;3;2;1
25;08/04/2025;19:45;Chesterfield;Gillingham;1;1;0
42;10/04/2025;20:00;Crewe Alexandra;Cheltenham;2;3;-1
42;11/04/2025;19:45;Notts County;Salford City;1;3;-2
42;12/04/2025;12:30;Swindon Town;Bradford City;5;4;1
42;12/04/2025;12:30;Doncaster;AFC Wimbledon;1;1;0
42;12/04/2025;15:00;Gillingham;MK Dons;1;0;1
42;12/04/2025;15:00;Newport County;Colchester Utd;0;2;-2
42;12/04/2025;15:00;Harrogate;Grimsby Town;2;2;0
42;12/04/2025;15:00;Morecambe;Carlisle United;0;2;-2
42;12/04/2025;15:00;Barrow;Walsall;2;0;2
42;12/04/2025;15:00;Acc'ton Stanley;Tranmere Rovers;3;3;0
42;12/04/2025;15:00;Port Vale;Bromley;5;0;5
42;12/04/2025;15:00;Chesterfield;Fleetwood Town;3;0;3
38;15/04/2025;19:45;Salford City;Doncaster;1;1;0
43;17/04/2025;20:00;Bradford City;Notts County;1;1;0
43;18/04/2025;15:00;Cheltenham;Gillingham;1;1;0
43;18/04/2025;15:00;Grimsby Town;Swindon Town;0;4;-4
43;18/04/2025;15:00;Walsall;Harrogate;2;2;0
43;18/04/2025;15:00;Colchester Utd;Crewe Alexandra;0;0;0
43;18/04/2025;15:00;Bromley;Morecambe;1;0;1
43;18/04/2025;15:00;Fleetwood Town;Barrow;0;0;0
43;18/04/2025;15:00;MK Dons;Newport County;0;0;0
43;18/04/2025;15:00;Tranmere Rovers;Doncaster;0;3;-3
43;18/04/2025;15:00;Salford City;Acc'ton Stanley;1;2;-1
43;18/04/2025;15:00;Carlisle United;Port Vale;3;2;1
43;18/04/2025;15:00;AFC Wimbledon;Chesterfield;0;0;0
44;21/04/2025;12:30;Newport County;Walsall;0;0;0
44;21/04/2025;15:00;Notts County;Cheltenham;1;2;-1
44;21/04/2025;15:00;Gillingham;AFC Wimbledon;1;0;1
44;21/04/2025;15:00;Swindon Town;Bromley;0;1;-1
44;21/04/2025;15:00;Crewe Alexandra;MK Dons;0;1;-1
44;21/04/2025;15:00;Harrogate;Fleetwood Town;3;1;2
44;21/04/2025;15:00;Barrow;Tranmere Rovers;0;0;0
44;21/04/2025;15:00;Port Vale;Grimsby Town;2;2;0
44;21/04/2025;15:00;Acc'ton Stanley;Carlisle United;1;1;0
44;21/04/2025;15:00;Chesterfield;Bradford City;3;3;0
44;21/04/2025;15:00;Morecambe;Salford City;1;3;-2
44;21/04/2025;15:00;Doncaster;Colchester Utd;3;0;3
45;26/04/2025;12:30;Doncaster;Bradford City;2;1;1
45;26/04/2025;12:30;AFC Wimbledon;Port Vale;0;2;-2
45;26/04/2025;13:00;Harrogate;Notts County;1;3;-2
45;26/04/2025;15:00;MK Dons;Grimsby Town;0;0;0
45;26/04/2025;15:00;Gillingham;Swindon Town;1;1;0
45;26/04/2025;15:00;Barrow;Bromley;3;3;0
45;26/04/2025;15:00;Cheltenham;Carlisle United;3;2;1
45;26/04/2025;15:00;Chesterfield;Morecambe;4;1;3
45;26/04/2025;15:00;Walsall;Acc'ton Stanley;0;1;-1
45;26/04/2025;15:00;Tranmere Rovers;Crewe Alexandra;2;0;2
45;26/04/2025;15:00;Salford City;Colchester Utd;4;1;3
45;26/04/2025;15:00;Fleetwood Town;Newport County;2;0;2
46;03/05/2025;15:00;Carlisle United;Salford City;2;2;0
46;03/05/2025;15:00;Notts County;Doncaster;1;2;-1
46;03/05/2025;15:00;Acc'ton Stanley;Chesterfield;0;1;-1
46;03/05/2025;15:00;Crewe Alexandra;Walsall;0;1;-1
46;03/05/2025;15:00;Bromley;Cheltenham;3;0;3
46;03/05/2025;15:00;Swindon Town;MK Dons;0;0;0
46;03/05/2025;15:00;Colchester Utd;Barrow;0;0;0
46;03/05/2025;15:00;Newport County;Tranmere Rovers;1;4;-3
46;03/05/2025;15:00;Bradford City;Fleetwood Town;1;0;1
46;03/05/2025;15:00;Port Vale;Gillingham;0;1;-1
46;03/05/2025;15:00;Morecambe;Harrogate;1;2;-1
46;03/05/2025;15:00;Grimsby Town;AFC Wimbledon;0;1;-1
